18015,39622,MTD2124,30,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18016,39622,MTD2124,13,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18017,39622,MTD2124,9.8,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18018,39622,MTD2124,9.6,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18019,39622,MTD2124,8,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18020,39622,MTD2124,8.1,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18021,39622,MTD2124,8,day / 1 individual,NA,NA,35,celsius,inferred (ambient),captive bred (at test temperature),NA
18022,39623,MTD2125,25,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18023,39623,MTD2125,12.3,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18024,39623,MTD2125,10,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18025,39623,MTD2125,9.1,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18026,39623,MTD2125,8,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18027,39623,MTD2125,8.2,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18028,39623,MTD2125,8,day / 1 individual,NA,NA,35,celsius,inferred (ambient),captive bred (at test temperature),NA
18029,39624,MTD2126,28,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18030,39624,MTD2126,13,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18031,39624,MTD2126,10,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18032,39624,MTD2126,9,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18033,39624,MTD2126,8.5,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18034,39624,MTD2126,8.9,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18035,39625,MTD2127,25.7,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18036,39625,MTD2127,12.9,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18037,39625,MTD2127,8.8,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18038,39625,MTD2127,8.1,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18039,39625,MTD2127,8,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18040,39625,MTD2127,8.7,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18041,39626,MTD2128,25,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18042,39626,MTD2128,12.7,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18043,39626,MTD2128,8.9,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18044,39626,MTD2128,8.1,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18045,39626,MTD2128,9,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18046,39626,MTD2128,8.4,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18047,39627,MTD2129,13,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18048,39627,MTD2129,10.4,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18049,39627,MTD2129,10.14,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18050,39627,MTD2129,8,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18051,39627,MTD2129,8.8,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18052,39628,MTD2130,29.8,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18053,39628,MTD2130,12.9,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18054,39628,MTD2130,9.3,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18055,39628,MTD2130,8.3,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18056,39628,MTD2130,8,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18057,39628,MTD2130,8.7,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18058,39629,MTD2131,25,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18059,39629,MTD2131,12,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18060,39629,MTD2131,8.6,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18061,39629,MTD2131,8.1,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18062,39629,MTD2131,8.7,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18063,39629,MTD2131,9,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18064,39630,MTD2132,54.4,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18065,39630,MTD2132,25.7,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18066,39630,MTD2132,19.9,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18067,39630,MTD2132,17.1,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18068,39630,MTD2132,16.2,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18069,39630,MTD2132,18.1,day / 1 individual,NA,NA,35,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18070,39631,MTD2133,53.8,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18071,39631,MTD2133,24.5,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18072,39631,MTD2133,19.1,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18073,39631,MTD2133,16.3,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18074,39631,MTD2133,15.6,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18075,39631,MTD2133,16.7,day / 1 individual,NA,NA,35,celsius,inferred (ambient),captive bred (at acclimation temperature),30
18076,39632,MTD2134,14.5,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18077,39632,MTD2134,8.7,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18078,39632,MTD2134,8,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18079,39632,MTD2134,7.3,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18080,39632,MTD2134,5.5,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18081,39632,MTD2134,4.5,day / 1 individual,NA,NA,35,celsius,inferred (ambient),captive bred (at test temperature),NA
18082,39633,MTD2135,20.6,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18083,39633,MTD2135,10,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18084,39633,MTD2135,7.8,day / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at test temperature),NA
18085,39633,MTD2135,7.2,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18086,39633,MTD2135,5.2,day / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at test temperature),NA
18087,39633,MTD2135,3.6,day / 1 individual,NA,NA,35,celsius,inferred (ambient),captive bred (at test temperature),NA
18088,39634,MTD2136,0.72,event / (1 individual * 24 hour),NA,NA,15,celsius,inferred (ambient),NA,NA
18089,39634,MTD2136,0.98,event / (1 individual * 24 hour),NA,NA,20,celsius,inferred (ambient),NA,NA
18090,39634,MTD2136,1.36,event / (1 individual * 24 hour),NA,NA,25,celsius,inferred (ambient),NA,NA
18091,39634,MTD2136,1.55,event / (1 individual * 24 hour),NA,NA,30,celsius,inferred (ambient),NA,NA
18092,39634,MTD2136,1.73,event / (1 individual * 24 hour),NA,NA,35,celsius,inferred (ambient),NA,NA
18093,39635,MTD2137,0.47,event / (1 individual * 24 hour),NA,NA,15,celsius,inferred (ambient),NA,NA
18094,39635,MTD2137,0.75,event / (1 individual * 24 hour),NA,NA,20,celsius,inferred (ambient),NA,NA
18095,39635,MTD2137,1.16,event / (1 individual * 24 hour),NA,NA,25,celsius,inferred (ambient),NA,NA
18096,39635,MTD2137,1.59,event / (1 individual * 24 hour),NA,NA,30,celsius,inferred (ambient),NA,NA
18097,39635,MTD2137,1.64,event / (1 individual * 24 hour),NA,NA,35,celsius,inferred (ambient),NA,NA
18098,39636,MTD2138,0.048,event / (1 individual * 24 hour),NA,NA,15,celsius,inferred (ambient),NA,NA
18099,39636,MTD2138,0.44,event / (1 individual * 24 hour),NA,NA,20,celsius,inferred (ambient),NA,NA
18100,39636,MTD2138,0.7,event / (1 individual * 24 hour),NA,NA,25,celsius,inferred (ambient),NA,NA
18101,39636,MTD2138,0.88,event / (1 individual * 24 hour),NA,NA,30,celsius,inferred (ambient),NA,NA
18102,39636,MTD2138,1,event / (1 individual * 24 hour),NA,NA,35,celsius,inferred (ambient),NA,NA
18103,39637,MTD2139,0.79,event / (1 individual * 24 hour),NA,NA,9,celsius,inferred (ambient),captive bred (at acclimation temperature),15
18104,39637,MTD2139,1.2,event / (1 individual * 24 hour),NA,NA,12,celsius,inferred (ambient),captive bred (at acclimation temperature),15
18105,39637,MTD2139,1.3,event / (1 individual * 24 hour),NA,NA,15,celsius,inferred (ambient),captive bred (at acclimation temperature),15
18106,39637,MTD2139,1.8,event / (1 individual * 24 hour),NA,NA,18,celsius,inferred (ambient),captive bred (at acclimation temperature),15
18107,39637,MTD2139,2.6,event / (1 individual * 24 hour),NA,NA,21,celsius,inferred (ambient),captive bred (at acclimation temperature),15
18108,39637,MTD2139,2.62,event / (1 individual * 24 hour),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),15
18109,39638,MTD2140,0.000271429,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,16,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18110,39638,MTD2140,0.000562857,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,18,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18111,39638,MTD2140,0.001507143,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,20,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18112,39638,MTD2140,0.005217143,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,22,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18113,39638,MTD2140,0.008128571,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18114,39638,MTD2140,0.010232857,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,26,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18115,39638,MTD2140,0.013042857,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,28,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18116,39638,MTD2140,0.006944286,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,30,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18117,39638,MTD2140,0.004035714,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,32,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18118,39639,MTD2141,0.025714286,event / (1 individual * 24 hour),NA,NA,16,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18119,39639,MTD2141,0.032857143,event / (1 individual * 24 hour),NA,NA,18,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18120,39639,MTD2141,0.05,event / (1 individual * 24 hour),NA,NA,20,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18121,39639,MTD2141,0.057142857,event / (1 individual * 24 hour),NA,NA,22,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18122,39639,MTD2141,0.064285714,event / (1 individual * 24 hour),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18123,39639,MTD2141,0.077142857,event / (1 individual * 24 hour),NA,NA,26,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18124,39639,MTD2141,0.097142857,event / (1 individual * 24 hour),NA,NA,28,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18125,39639,MTD2141,0.051428571,event / (1 individual * 24 hour),NA,NA,30,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18126,39639,MTD2141,0.042857143,event / (1 individual * 24 hour),NA,NA,32,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18127,39640,MTD2142,0.952857143,event / (1 individual * 24 hour),NA,NA,16,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18128,39640,MTD2142,0.904285714,event / (1 individual * 24 hour),NA,NA,18,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18129,39640,MTD2142,0.667142857,event / (1 individual * 24 hour),NA,NA,20,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18130,39640,MTD2142,0.381428571,event / (1 individual * 24 hour),NA,NA,22,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18131,39640,MTD2142,0,event / (1 individual * 24 hour),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18132,39640,MTD2142,0.142857143,event / (1 individual * 24 hour),NA,NA,26,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18133,39640,MTD2142,0.047142857,event / (1 individual * 24 hour),NA,NA,28,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18134,39640,MTD2142,0.142857143,event / (1 individual * 24 hour),NA,NA,30,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18135,39640,MTD2142,1.047142857,event / (1 individual * 24 hour),NA,NA,32,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18136,39641,MTD2143,3.35987e-11,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,16,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18137,39641,MTD2143,3.67986e-11,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,18,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18138,39641,MTD2143,5.11981e-11,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,20,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18139,39641,MTD2143,6.23977e-11,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,22,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18140,39641,MTD2143,6.71975e-11,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18141,39641,MTD2143,8.63968e-11,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,26,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18142,39641,MTD2143,1.03996e-10,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,28,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18143,39641,MTD2143,1.10396e-10,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,30,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18144,39641,MTD2143,1.18396e-10,gram / (1 milligram (body mass - wet) * 1 second),NA,NA,32,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18145,39642,MTD2144,0.709,proportion / 1 individual,NA,NA,16,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18146,39642,MTD2144,0.77,proportion / 1 individual,NA,NA,18,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18147,39642,MTD2144,0.774,proportion / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18148,39642,MTD2144,0.771,proportion / 1 individual,NA,NA,22,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18149,39642,MTD2144,0.767,proportion / 1 individual,NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18150,39642,MTD2144,0.742,proportion / 1 individual,NA,NA,26,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18151,39642,MTD2144,0.682,proportion / 1 individual,NA,NA,28,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18152,39642,MTD2144,0.636,proportion / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18153,39642,MTD2144,0.587,proportion / 1 individual,NA,NA,32,celsius,inferred (ambient),captive bred (at acclimation temperature),28
18154,39643,MTD2145,0.08,millimeter / (1 individual * 1 day),NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18155,39643,MTD2145,0.15,millimeter / (1 individual * 1 day),NA,NA,18,celsius,inferred (ambient),captive bred (at test temperature),NA
18156,39643,MTD2145,0.2,millimeter / (1 individual * 1 day),NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18157,39643,MTD2145,0.3,millimeter / (1 individual * 1 day),NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18158,39643,MTD2145,0.5,millimeter / (1 individual * 1 day),NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18159,39644,MTD2146,0.01,millimeter / (1 individual * 1 day),NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18160,39644,MTD2146,0.02,millimeter / (1 individual * 1 day),NA,NA,18,celsius,inferred (ambient),captive bred (at test temperature),NA
18161,39644,MTD2146,0.05,millimeter / (1 individual * 1 day),NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18162,39644,MTD2146,0.06,millimeter / (1 individual * 1 day),NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18163,39644,MTD2146,0.08,millimeter / (1 individual * 1 day),NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18164,39645,MTD2147,14.9111,day / 1 individual,NA,NA,15,celsius,inferred (ambient),captive bred (at test temperature),NA
18165,39645,MTD2147,18.2412,day / 1 individual,NA,NA,18,celsius,inferred (ambient),captive bred (at test temperature),NA
18166,39645,MTD2147,13.1971,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18167,39645,MTD2147,9.4208,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
18168,39645,MTD2147,7.2734,day / 1 individual,NA,NA,30,celsius,inferred (ambient),captive bred (at test temperature),NA
18169,39646,MTD2148,31.8,day / 1 individual,NA,NA,15.6,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18170,39646,MTD2148,21.6,day / 1 individual,NA,NA,18.3,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18171,39646,MTD2148,14.6,day / 1 individual,NA,NA,21.1,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18172,39646,MTD2148,10.4,day / 1 individual,NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18173,39646,MTD2148,9.3,day / 1 individual,NA,NA,26.7,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18174,39647,MTD2149,32.5,day / 1 individual,NA,NA,15.6,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18175,39647,MTD2149,21.3,day / 1 individual,NA,NA,18.3,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18176,39647,MTD2149,14.8,day / 1 individual,NA,NA,21.1,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18177,39647,MTD2149,10.1,day / 1 individual,NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18178,39647,MTD2149,8.7,day / 1 individual,NA,NA,26.7,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18179,39648,MTD2150,40.7,day / 1 individual,NA,NA,15.6,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18180,39648,MTD2150,26.3,day / 1 individual,NA,NA,18.3,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18181,39648,MTD2150,18.4,day / 1 individual,NA,NA,21.1,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18182,39648,MTD2150,12.8,day / 1 individual,NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18183,39648,MTD2150,11,day / 1 individual,NA,NA,26.7,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18184,39649,MTD2151,0.012556798,event / (1 individual * 24 hour),NA,NA,15.6,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18185,39649,MTD2151,0.007458249,event / (1 individual * 24 hour),NA,NA,18.3,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18186,39649,MTD2151,0.009299613,event / (1 individual * 24 hour),NA,NA,21.1,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18187,39649,MTD2151,0.012203214,event / (1 individual * 24 hour),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18188,39649,MTD2151,0.017245778,event / (1 individual * 24 hour),NA,NA,26.7,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18189,39650,MTD2152,0.009104822,event / (1 individual * 24 hour),NA,NA,15.6,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18190,39650,MTD2152,0.005475875,event / (1 individual * 24 hour),NA,NA,18.3,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18191,39650,MTD2152,0.004094706,event / (1 individual * 24 hour),NA,NA,21.1,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18192,39650,MTD2152,0.003071907,event / (1 individual * 24 hour),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18193,39650,MTD2152,0.015239563,event / (1 individual * 24 hour),NA,NA,26.7,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18194,39651,MTD2153,0.013752568,event / (1 individual * 24 hour),NA,NA,15.6,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18195,39651,MTD2153,0.003159299,event / (1 individual * 24 hour),NA,NA,18.3,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18196,39651,MTD2153,0.003293974,event / (1 individual * 24 hour),NA,NA,21.1,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18197,39651,MTD2153,0.008716346,event / (1 individual * 24 hour),NA,NA,24,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18198,39651,MTD2153,0.011917607,event / (1 individual * 24 hour),NA,NA,26.7,celsius,inferred (ambient),captive bred (at acclimation temperature),24
18199,39652,MTD2154,0.447619048,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,13.4,celsius,inferred (ambient),captive bred,22.5
18200,39652,MTD2154,0.7,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,16.2,celsius,inferred (ambient),captive bred,22.5
18201,39652,MTD2154,1.157142857,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,18.9,celsius,inferred (ambient),captive bred,22.5
18202,39652,MTD2154,1.533333333,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,21.9,celsius,inferred (ambient),captive bred,22.5
18203,39652,MTD2154,1.898809524,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,24.9,celsius,inferred (ambient),captive bred,22.5
18204,39652,MTD2154,1.723809524,gram (body mass - wet) / (1 individual * 24 hour),NA,NA,28.8,celsius,inferred (ambient),captive bred,22.5
18205,39653,MTD2155,0.5829,proportion / 1 individual,NA,NA,13.4,celsius,inferred (ambient),captive bred,22.5
18206,39653,MTD2155,0.6225,proportion / 1 individual,NA,NA,16.2,celsius,inferred (ambient),captive bred,22.5
18207,39653,MTD2155,0.8237,proportion / 1 individual,NA,NA,18.9,celsius,inferred (ambient),captive bred,22.5
18208,39653,MTD2155,0.8829,proportion / 1 individual,NA,NA,21.9,celsius,inferred (ambient),captive bred,22.5
18209,39653,MTD2155,0.8588,proportion / 1 individual,NA,NA,24.9,celsius,inferred (ambient),captive bred,22.5
18210,39653,MTD2155,0.7246,proportion / 1 individual,NA,NA,28.8,celsius,inferred (ambient),captive bred,22.5
18211,39654,MTD2156,56.6437,day / 1 individual,NA,NA,14,celsius,inferred (ambient),captive bred (at test temperature),NA
18212,39654,MTD2156,33.2873,day / 1 individual,NA,NA,18,celsius,inferred (ambient),captive bred (at test temperature),NA
18213,39654,MTD2156,26.2989,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18214,39654,MTD2156,21.701,day / 1 individual,NA,NA,22,celsius,inferred (ambient),captive bred (at test temperature),NA
18215,39654,MTD2156,17.931,day / 1 individual,NA,NA,26,celsius,inferred (ambient),captive bred (at test temperature),NA
18216,39654,MTD2156,18.023,day / 1 individual,NA,NA,29,celsius,inferred (ambient),captive bred (at test temperature),NA
18217,39655,MTD2157,35.3812,day / 1 individual,NA,NA,14,celsius,inferred (ambient),captive bred (at test temperature),NA
18218,39655,MTD2157,15.4694,day / 1 individual,NA,NA,18,celsius,inferred (ambient),captive bred (at test temperature),NA
18219,39655,MTD2157,12.2558,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18220,39655,MTD2157,10.2394,day / 1 individual,NA,NA,22,celsius,inferred (ambient),captive bred (at test temperature),NA
18221,39655,MTD2157,7.1519,day / 1 individual,NA,NA,26,celsius,inferred (ambient),captive bred (at test temperature),NA
18222,39655,MTD2157,6.4586,day / 1 individual,NA,NA,29,celsius,inferred (ambient),captive bred (at test temperature),NA
18223,39656,MTD2158,0.006359163,event / (1 individual * 24 hour),NA,NA,15,celsius,inferred (ambient),NA,NA
18224,39656,MTD2158,0.007572385,event / (1 individual * 24 hour),NA,NA,17,celsius,inferred (ambient),NA,NA
18225,39656,MTD2158,0.006603916,event / (1 individual * 24 hour),NA,NA,21,celsius,inferred (ambient),NA,NA
18226,39656,MTD2158,0.005549732,event / (1 individual * 24 hour),NA,NA,25,celsius,inferred (ambient),NA,NA
18227,39656,MTD2158,0.014962709,event / (1 individual * 24 hour),NA,NA,29,celsius,inferred (ambient),NA,NA
18228,39657,MTD2159,28.2,day / 1 individual,NA,NA,15,celsius,inferred (ambient),NA,NA
18229,39657,MTD2159,18.8,day / 1 individual,NA,NA,17,celsius,inferred (ambient),NA,NA
18230,39657,MTD2159,12,day / 1 individual,NA,NA,21,celsius,inferred (ambient),NA,NA
18231,39657,MTD2159,8.7,day / 1 individual,NA,NA,25,celsius,inferred (ambient),NA,NA
18232,39657,MTD2159,6,day / 1 individual,NA,NA,29,celsius,inferred (ambient),NA,NA
18233,39658,MTD2160,34.5,day / 1 individual,NA,NA,15,celsius,inferred (ambient),NA,NA
18234,39658,MTD2160,21.2,day / 1 individual,NA,NA,17,celsius,inferred (ambient),NA,NA
18235,39658,MTD2160,12.5,day / 1 individual,NA,NA,21,celsius,inferred (ambient),NA,NA
18236,39658,MTD2160,8.4,day / 1 individual,NA,NA,25,celsius,inferred (ambient),NA,NA
18237,39658,MTD2160,6,day / 1 individual,NA,NA,29,celsius,inferred (ambient),NA,NA
18238,39659,MTD2161,18.67,day / 1 individual,NA,NA,14,celsius,inferred (ambient),captive bred (at test temperature),NA
18239,39659,MTD2161,9.34,day / 1 individual,NA,NA,20,celsius,inferred (ambient),captive bred (at test temperature),NA
18240,39659,MTD2161,4.8,day / 1 individual,NA,NA,25,celsius,inferred (ambient),captive bred (at test temperature),NA
